,epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
10575,19,2020-05-04,52,MG,Juiz de Fora,3136702.0,city,181,31.817290000000003,1,6,0,0.0331,568873.0,False,False
10576,19,2020-05-04,43,MG,Lagoa da Prata,3137205.0,city,18,34.50589,0,0,0,0.0,52165.0,False,False
10577,19,2020-05-04,13,MG,Lagoa Dourada,3137403.0,city,0,,0,0,0,0.0,13009.0,False,False
10578,19,2020-05-04,16,MG,Lagoa Santa,3137601.0,city,6,9.29843,0,0,0,0.0,64527.0,False,False
10579,19,2020-05-04,34,MG,Lavras,3138203.0,city,7,6.745489999999999,0,0,0,0.0,103773.0,False,False
10580,19,2020-05-04,19,MG,Leopoldina,3138401.0,city,4,7.606439999999999,0,0,0,0.0,52587.0,False,False
10581,19,2020-05-04,2,MG,Lima Duarte,3138609.0,city,1,5.98874,0,0,0,0.0,16698.0,False,False
10582,19,2020-05-04,29,MG,Machado,3139003.0,city,2,4.7468699999999995,0,0,0,0.0,42133.0,False,False
10583,19,2020-05-04,36,MG,Manhuaçu,3139409.0,city,3,3.3248699999999998,0,0,0,0.0,90229.0,False,False
10584,19,2020-05-04,7,MG,Manhumirim,3139508.0,city,0,,0,0,0,0.0,22707.0,False,False
10585,19,2020-05-04,46,MG,Mariana,3140001.0,city,18,29.64232,0,1,0,0.0556,60724.0,False,False
10586,19,2020-05-04,26,MG,Mário Campos,3140159.0,city,2,12.97353,0,1,0,0.5,15416.0,False,False
10587,19,2020-05-04,14,MG,Maripá de Minas,3140209.0,city,1,33.63606,0,0,0,0.0,2973.0,False,False
10588,19,2020-05-04,23,MG,Marliéria,3140308.0,city,4,99.03441,0,0,0,0.0,4039.0,False,False
10589,19,2020-05-04,10,MG,Martinho Campos,3140506.0,city,1,7.46938,0,1,0,1.0,13388.0,False,False
10590,19,2020-05-04,21,MG,Matias Barbosa,3140803.0,city,0,,0,0,0,0.0,14468.0,False,False
10591,19,2020-05-04,29,MG,Matozinhos,3141108.0,city,1,2.6441,0,0,0,0.0,37820.0,False,False
10592,19,2020-05-04,8,MG,Minas Novas,3141801.0,city,1,3.1762200000000003,0,0,0,0.0,31484.0,False,False
10593,19,2020-05-04,6,MG,Moema,3142403.0,city,1,13.30318,0,0,0,0.0,7517.0,False,False
10594,19,2020-05-04,18,MG,Monte Azul,3142908.0,city,1,4.79524,0,0,0,0.0,20854.0,False,False
10595,19,2020-05-04,24,MG,Monte Carmelo,3143104.0,city,5,10.45828,0,0,0,0.0,47809.0,False,False
10596,19,2020-05-04,29,MG,Montes Claros,3143302.0,city,17,4.15302,0,1,0,0.0588,409341.0,False,False
10597,19,2020-05-04,12,MG,Morro da Garça,3143609.0,city,1,40.61738,0,1,0,1.0,2462.0,False,False
10598,19,2020-05-04,18,MG,Munhoz,3143807.0,city,3,49.7595,0,0,0,0.0,6029.0,False,False
10599,19,2020-05-04,37,MG,Muriaé,3143906.0,city,10,9.1943,0,0,0,0.0,108763.0,False,False
10600,19,2020-05-04,6,MG,Mutum,3144003.0,city,1,3.7065900000000003,0,0,0,0.0,26979.0,False,False
10601,19,2020-05-04,10,MG,Muzambinho,3144102.0,city,1,4.86169,0,0,0,0.0,20569.0,False,False
10602,19,2020-05-04,31,MG,Nanuque,3144300.0,city,2,4.90798,0,1,0,0.5,40750.0,False,False
10603,19,2020-05-04,17,MG,Nazareno,3144508.0,city,1,11.6171,0,0,0,0.0,8608.0,False,False
10604,19,2020-05-04,49,MG,Nova Lima,3144805.0,city,88,92.73994,0,0,0,0.0,94889.0,False,False
10605,19,2020-05-04,23,MG,Nova Serrana,3145208.0,city,4,3.8951,0,1,0,0.25,102693.0,False,False
10606,19,2020-05-04,19,MG,Novo Cruzeiro,3145307.0,city,2,6.38345,0,1,0,0.5,31331.0,False,False
10607,19,2020-05-04,3,MG,Ouro Branco,3145901.0,city,0,,0,0,0,0.0,39500.0,False,False
10608,19,2020-05-04,29,MG,Ouro Fino,3146008.0,city,3,8.91822,0,1,0,0.3333,33639.0,False,False
10609,19,2020-05-04,30,MG,Paracatu,3147006.0,city,16,17.17512,0,1,0,0.0625,93158.0,False,False
10610,19,2020-05-04,26,MG,Pará de Minas,3147105.0,city,5,5.3209,0,0,0,0.0,93969.0,False,False
10611,19,2020-05-04,30,MG,Paraisópolis,3147303.0,city,4,18.97263,0,2,0,0.5,21083.0,False,False
10612,19,2020-05-04,21,MG,Passos,3147907.0,city,1,0.872,0,0,0,0.0,114679.0,False,False
10613,19,2020-05-04,31,MG,Patos de Minas,3148004.0,city,17,11.14842,0,1,0,0.0588,152488.0,False,False
10614,19,2020-05-04,52,MG,Patrocínio,3148103.0,city,19,20.93502,0,1,0,0.0526,90757.0,False,False
10615,19,2020-05-04,8,MG,Pedro Leopoldo,3149309.0,city,1,1.55623,0,0,0,0.0,64258.0,False,False
10616,19,2020-05-04,23,MG,Perdões,3149903.0,city,7,32.725570000000005,0,0,0,0.0,21390.0,False,False
10617,19,2020-05-04,13,MG,Piedade dos Gerais,3150406.0,city,0,,0,0,0,0.0,4982.0,False,False
10618,19,2020-05-04,23,MG,Pirapetinga,3151107.0,city,1,9.3006,0,0,0,0.0,10752.0,False,False
10619,19,2020-05-04,25,MG,Pirapora,3151206.0,city,2,3.54434,0,0,0,0.0,56428.0,False,False
10620,19,2020-05-04,28,MG,Piumhi,3151503.0,city,2,5.76518,0,1,0,0.5,34691.0,False,False
10621,19,2020-05-04,4,MG,Planura,3151602.0,city,2,16.483970000000003,0,1,0,0.5,12133.0,False,False
10622,19,2020-05-04,9,MG,Poço Fundo,3151701.0,city,1,5.95557,0,0,0,0.0,16791.0,False,False
10623,19,2020-05-04,46,MG,Poços de Caldas,3151800.0,city,21,12.54503,0,2,0,0.0952,167397.0,False,False
10624,19,2020-05-04,4,MG,Porteirinha,3152204.0,city,1,2.6381,0,0,0,0.0,37906.0,False,False
10625,19,2020-05-04,15,MG,Porto Firme,3152303.0,city,1,8.86603,0,0,0,0.0,11279.0,False,False
10626,19,2020-05-04,34,MG,Pouso Alegre,3152501.0,city,42,27.8631,2,2,0,0.0476,150737.0,False,False
10627,19,2020-05-04,10,MG,Presidente Juscelino,3153202.0,city,1,27.464979999999997,0,1,0,1.0,3641.0,False,False
10628,19,2020-05-04,3,MG,Raposos,3153905.0,city,1,6.11471,0,0,0,0.0,16354.0,False,False
10629,19,2020-05-04,33,MG,Ribeirão das Neves,3154606.0,city,10,2.98634,0,0,0,0.0,334858.0,False,False
10630,19,2020-05-04,39,MG,Sabará,3156700.0,city,14,10.26815,0,0,0,0.0,136344.0,False,False
10631,19,2020-05-04,37,MG,Santa Luzia,3157807.0,city,10,4.56342,0,0,0,0.0,219134.0,False,False
10632,19,2020-05-04,26,MG,Santa Maria de Itabira,3158003.0,city,2,18.43828,0,0,0,0.0,10847.0,False,False
10633,19,2020-05-04,33,MG,Santana do Paraíso,3158953.0,city,5,14.4246,0,0,0,0.0,34663.0,False,False
10634,19,2020-05-04,5,MG,Santa Rita do Sapucaí,3159605.0,city,1,2.3116,0,0,0,0.0,43260.0,False,False
10635,19,2020-05-04,33,MG,Santo Antônio do Monte,3160405.0,city,3,10.6221,0,0,0,0.0,28243.0,False,False
10636,19,2020-05-04,17,MG,Santos Dumont,3160702.0,city,5,10.7557,0,1,0,0.2,46487.0,False,False
10637,19,2020-05-04,24,MG,São Brás do Suaçuí,3160900.0,city,2,53.50455,0,0,0,0.0,3738.0,False,False
10638,19,2020-05-04,13,MG,São Francisco,3161106.0,city,12,21.30568,4,2,0,0.1667,56323.0,False,False
10639,19,2020-05-04,13,MG,São Geraldo da Piedade,3161601.0,city,1,25.23978,0,1,0,1.0,3962.0,False,False
10640,19,2020-05-04,24,MG,São Gotardo,3162104.0,city,2,5.638730000000001,0,0,0,0.0,35469.0,False,False
10641,19,2020-05-04,40,MG,São João del Rei,3162500.0,city,8,8.8808,0,0,0,0.0,90082.0,False,False
10642,19,2020-05-04,27,MG,São João Nepomuceno,3162906.0,city,1,3.79348,0,0,0,0.0,26361.0,False,False
10643,19,2020-05-04,15,MG,São José da Lapa,3162955.0,city,2,8.41538,0,0,0,0.0,23766.0,False,False
10644,19,2020-05-04,25,MG,São Lourenço,3163706.0,city,10,21.80978,0,0,0,0.0,45851.0,False,False
10645,19,2020-05-04,9,MG,São Romão,3164209.0,city,3,24.31709,0,1,0,0.3333,12337.0,False,False
10646,19,2020-05-04,6,MG,São Sebastião do Oeste,3164605.0,city,3,44.280440000000006,0,0,0,0.0,6775.0,False,False
10647,19,2020-05-04,18,MG,São Sebastião do Paraíso,3164704.0,city,3,4.22797,0,1,0,0.3333,70956.0,False,False
10648,19,2020-05-04,21,MG,São Tomás de Aquino,3165107.0,city,2,28.485970000000002,0,1,0,0.5,7021.0,False,False
10649,19,2020-05-04,30,MG,Sarzedo,3165537.0,city,1,3.05325,0,0,0,0.0,32752.0,False,False
10650,19,2020-05-04,29,MG,Senador Amaral,3165578.0,city,6,112.0239,0,0,0,0.0,5356.0,False,False
10651,19,2020-05-04,4,MG,Senador José Bento,3165800.0,city,1,66.5779,0,0,0,0.0,1502.0,False,False
10652,19,2020-05-04,11,MG,Senhora do Porto,3166105.0,city,1,28.3849,0,0,0,0.0,3523.0,False,False
10653,19,2020-05-04,37,MG,Serra do Salitre,3166808.0,city,1,8.634089999999999,0,0,0,0.0,11582.0,False,False
10654,19,2020-05-04,49,MG,Sete Lagoas,3167202.0,city,7,2.9210599999999998,0,0,0,0.0,239639.0,False,False
10655,19,2020-05-04,16,MG,Sobrália,3167707.0,city,1,18.00828,0,0,0,0.0,5553.0,False,False
10656,19,2020-05-04,13,MG,Teófilo Otoni,3168606.0,city,18,12.802999999999999,0,0,0,0.0,140592.0,False,False
10657,19,2020-05-04,43,MG,Timóteo,3168705.0,city,10,11.13065,0,0,0,0.0,89842.0,False,False
10658,19,2020-05-04,33,MG,Toledo,3169109.0,city,6,95.87728,1,0,0,0.0,6258.0,False,False
10659,19,2020-05-04,7,MG,Três Corações,3169307.0,city,4,5.03259,0,0,0,0.0,79482.0,False,False
10660,19,2020-05-04,12,MG,Três Marias,3169356.0,city,1,3.09062,0,0,0,0.0,32356.0,False,False
10661,19,2020-05-04,17,MG,Três Pontas,3169406.0,city,10,17.62239,0,1,0,0.1,56746.0,False,False
10662,19,2020-05-04,11,MG,Tupaciguara,3169604.0,city,3,11.84507,0,0,0,0.0,25327.0,False,False
10663,19,2020-05-04,29,MG,Ubá,3169901.0,city,5,4.3270599999999995,0,0,0,0.0,115552.0,False,False
10664,19,2020-05-04,46,MG,Uberaba,3170107.0,city,57,17.07696,1,4,0,0.0702,333783.0,False,False
10665,19,2020-05-04,49,MG,Uberlândia,3170206.0,city,140,20.25155,1,8,0,0.0571,691305.0,False,False
10666,19,2020-05-04,36,MG,Unaí,3170404.0,city,8,9.48114,0,0,0,0.0,84378.0,False,False
10667,19,2020-05-04,31,MG,Varginha,3170701.0,city,21,15.491520000000001,0,1,0,0.0476,135558.0,False,False
10668,19,2020-05-04,16,MG,Varzelândia,3170909.0,city,1,5.17598,0,1,0,1.0,19320.0,False,False
10669,19,2020-05-04,27,MG,Vazante,3171006.0,city,4,19.42691,1,0,0,0.0,20590.0,False,False
10670,19,2020-05-04,16,MG,Vespasiano,3171204.0,city,0,,0,0,0,0.0,127601.0,False,False
10671,19,2020-05-04,16,MG,Viçosa,3171303.0,city,3,3.8048900000000003,0,0,0,0.0,78846.0,False,False
10672,19,2020-05-04,58,MG,,31.0,state,2347,11.08708,229,90,1,0.0383,21168791.0,False,False
10673,19,2020-05-03,22,MG,Abaeté,3100203.0,city,1,4.30348,0,0,0,0.0,23237.0,False,False
10674,19,2020-05-03,10,MG,Além Paraíba,3101508.0,city,7,19.79526,0,0,0,0.0,35362.0,False,False
10675,19,2020-05-03,34,MG,Alfenas,3101607.0,city,6,7.500380000000001,0,0,0,0.0,79996.0,False,False
10676,19,2020-05-03,19,MG,Almenara,3101706.0,city,6,14.321179999999998,1,0,0,0.0,41896.0,False,False
10677,19,2020-05-03,26,MG,Alpercata,3101805.0,city,1,13.469829999999998,0,0,0,0.0,7424.0,False,False
10678,19,2020-05-03,5,MG,Alterosa,3102001.0,city,1,6.9127600000000005,0,0,0,0.0,14466.0,False,False
10679,19,2020-05-03,1,MG,Alto Jequitibá,3153509.0,city,1,12.02357,1,0,0,0.0,8317.0,False,False
10680,19,2020-05-03,33,MG,Araguari,3103504.0,city,9,7.67479,1,1,0,0.1111,117267.0,False,False
10681,19,2020-05-03,20,MG,Araxá,3104007.0,city,4,3.76545,1,1,0,0.25,106229.0,False,False
10682,19,2020-05-03,15,MG,Arceburgo,3104106.0,city,1,9.28333,0,0,0,0.0,10772.0,False,False
10683,19,2020-05-03,32,MG,Arcos,3104205.0,city,7,17.45984,0,0,0,0.0,40092.0,False,False
10684,19,2020-05-03,32,MG,Barbacena,3105608.0,city,10,7.28263,0,0,0,0.0,137313.0,False,False
10685,19,2020-05-03,19,MG,Belmiro Braga,3106101.0,city,2,58.32604,0,1,0,0.5,3429.0,False,False
10686,19,2020-05-03,49,MG,Belo Horizonte,3106200.0,city,646,25.71584,20,20,0,0.031,2512070.0,False,False
10687,19,2020-05-03,10,MG,Belo Oriente,3106309.0,city,1,3.7453199999999995,0,0,0,0.0,26700.0,False,False
10688,19,2020-05-03,10,MG,Belo Vale,3106408.0,city,1,12.96176,0,1,0,1.0,7715.0,False,False
10689,19,2020-05-03,42,MG,Betim,3106705.0,city,19,4.324669999999999,0,1,0,0.0526,439340.0,False,False
10690,19,2020-05-03,9,MG,Bicas,3106903.0,city,1,6.8994100000000005,0,0,0,0.0,14494.0,False,False
10691,19,2020-05-03,39,MG,Boa Esperança,3107109.0,city,9,22.42879,0,0,0,0.0,40127.0,False,False
10692,19,2020-05-03,42,MG,Bom Despacho,3107406.0,city,1,1.9760900000000001,0,0,0,0.0,50605.0,False,False
10693,19,2020-05-03,5,MG,Bom Repouso,3107901.0,city,2,18.96274,0,0,0,0.0,10547.0,False,False
10694,19,2020-05-03,22,MG,Bonfim,3108107.0,city,1,14.560279999999999,0,1,0,1.0,6868.0,False,False
10695,19,2020-05-03,25,MG,Borda da Mata,3108305.0,city,2,10.30291,0,0,0,0.0,19412.0,False,False
10696,19,2020-05-03,27,MG,Botelhos,3108404.0,city,3,20.03874,0,0,0,0.0,14971.0,False,False
10697,19,2020-05-03,11,MG,Brasília de Minas,3108602.0,city,5,15.457379999999999,0,0,0,0.0,32347.0,False,False
10698,19,2020-05-03,1,MG,Brumadinho,3109006.0,city,3,7.480739999999999,3,0,0,0.0,40103.0,False,False
10699,19,2020-05-03,3,MG,Bueno Brandão,3109105.0,city,1,9.09008,0,0,0,0.0,11001.0,False,False
10700,19,2020-05-03,8,MG,Caetanópolis,3109907.0,city,1,8.602889999999999,0,0,0,0.0,11624.0,False,False
10701,19,2020-05-03,17,MG,Caeté,3110004.0,city,3,6.708710000000001,0,0,0,0.0,44718.0,False,False
10702,19,2020-05-03,17,MG,Camanducaia,3110509.0,city,6,27.560859999999998,4,0,0,0.0,21770.0,False,False
10703,19,2020-05-03,28,MG,Cambuí,3110608.0,city,13,43.99174,1,0,0,0.0,29551.0,False,False
10704,19,2020-05-03,23,MG,Cambuquira,3110707.0,city,2,15.60793,0,0,0,0.0,12814.0,False,False
10705,19,2020-05-03,38,MG,Campo Belo,3111200.0,city,3,5.552569999999999,0,0,0,0.0,54029.0,False,False
10706,19,2020-05-03,42,MG,Campos Altos,3111507.0,city,1,6.467890000000001,0,0,0,0.0,15461.0,False,False
10707,19,2020-05-03,22,MG,Campos Gerais,3111606.0,city,1,3.47536,0,0,0,0.0,28774.0,False,False
10708,19,2020-05-03,33,MG,Capitólio,3112802.0,city,1,11.5848,0,1,0,1.0,8632.0,False,False
10709,19,2020-05-03,26,MG,Carangola,3113305.0,city,1,3.0303,0,0,0,0.0,33000.0,False,False
10710,19,2020-05-03,1,MG,Caratinga,3113404.0,city,1,1.08622,1,0,0,0.0,92062.0,False,False
10711,19,2020-05-03,15,MG,Carlos Chagas,3113701.0,city,1,5.3087,0,0,0,0.0,18837.0,False,False
10712,19,2020-05-03,30,MG,Carmo da Cachoeira,3113909.0,city,1,8.21693,0,0,0,0.0,12170.0,False,False
10713,19,2020-05-03,38,MG,Carmo do Cajuru,3114204.0,city,4,17.79518,0,0,0,0.0,22478.0,False,False
10714,19,2020-05-03,20,MG,Cataguases,3115300.0,city,4,5.3246,0,1,0,0.25,75123.0,False,False
10715,19,2020-05-03,3,MG,Catuji,3115458.0,city,3,47.53605,0,0,0,0.0,6311.0,False,False
10716,19,2020-05-03,28,MG,Centralina,3115805.0,city,1,9.66184,0,1,0,1.0,10350.0,False,False
10717,19,2020-05-03,23,MG,Conceição das Alagoas,3117306.0,city,2,7.170260000000001,0,0,0,0.0,27893.0,False,False
10718,19,2020-05-03,17,MG,Conselheiro Lafaiete,3118304.0,city,16,12.442739999999999,1,0,0,0.0,128589.0,False,False
10719,19,2020-05-03,42,MG,Contagem,3118601.0,city,56,8.43558,0,3,0,0.0536,663855.0,False,False
10720,19,2020-05-03,17,MG,Coromandel,3119302.0,city,7,25.023239999999998,0,0,0,0.0,27974.0,False,False
10721,19,2020-05-03,48,MG,Coronel Fabriciano,3119401.0,city,6,5.46175,0,0,0,0.0,109855.0,False,False
10722,19,2020-05-03,14,MG,Curvelo,3120904.0,city,2,2.49598,1,0,0,0.0,80129.0,False,False
10723,19,2020-05-03,5,MG,Diogo de Vasconcelos,3121704.0,city,0,,0,0,0,0.0,3802.0,False,False
10724,19,2020-05-03,28,MG,Divinésia,3121902.0,city,1,29.26544,0,0,0,0.0,3417.0,False,False
10725,19,2020-05-03,57,MG,Divinópolis,3122306.0,city,79,33.161229999999996,3,1,0,0.0127,238230.0,False,False
10726,19,2020-05-03,4,MG,Divisa Nova,3122405.0,city,1,16.63617,0,0,0,0.0,6011.0,False,False
10727,19,2020-05-03,31,MG,Esmeraldas,3124104.0,city,1,1.41739,0,0,0,0.0,70552.0,False,False
10728,19,2020-05-03,16,MG,Espera Feliz,3124203.0,city,5,20.039279999999998,0,0,0,0.0,24951.0,False,False
10729,19,2020-05-03,22,MG,Espinosa,3124302.0,city,1,3.16286,0,1,0,1.0,31617.0,False,False
10730,19,2020-05-03,13,MG,Espírito Santo do Dourado,3124401.0,city,1,21.31287,0,0,0,0.0,4692.0,False,False
10731,19,2020-05-03,10,MG,Estiva,3124500.0,city,3,26.42241,1,0,0,0.0,11354.0,False,False
10732,19,2020-05-03,36,MG,Extrema,3125101.0,city,36,99.37888000000001,0,1,0,0.0278,36225.0,False,False
10733,19,2020-05-03,8,MG,Faria Lemos,3125309.0,city,1,30.854670000000002,0,0,0,0.0,3241.0,False,False
10734,19,2020-05-03,23,MG,Ferros,3125903.0,city,5,50.9165,0,0,0,0.0,9820.0,False,False
10735,19,2020-05-03,28,MG,Formiga,3126109.0,city,2,2.95495,0,0,0,0.0,67683.0,False,False
10736,19,2020-05-03,1,MG,Fronteira,3127008.0,city,1,5.52395,1,0,0,0.0,18103.0,False,False
10737,19,2020-05-03,28,MG,Frutal,3127107.0,city,5,8.40393,0,0,0,0.0,59496.0,False,False
10738,19,2020-05-03,20,MG,Goianá,3127388.0,city,2,50.42864,0,0,0,0.0,3966.0,False,False
10739,19,2020-05-03,39,MG,Governador Valadares,3127701.0,city,27,9.64682,1,3,0,0.1111,279885.0,False,False
10740,19,2020-05-03,20,MG,Guaranésia,3128303.0,city,1,5.25735,0,0,0,0.0,19021.0,False,False
10741,19,2020-05-03,17,MG,Guaxupé,3128709.0,city,3,5.77845,0,0,0,0.0,51917.0,False,False
10742,19,2020-05-03,38,MG,Guimarânia,3128907.0,city,1,12.43936,0,0,0,0.0,8039.0,False,False
10743,19,2020-05-03,5,MG,Ibiaí,3129608.0,city,1,11.91185,0,0,0,0.0,8395.0,False,False
10744,19,2020-05-03,23,MG,Ibirité,3129806.0,city,11,6.10419,0,0,0,0.0,180204.0,False,False
10745,19,2020-05-03,4,MG,Icaraí de Minas,3130051.0,city,1,8.34028,0,0,0,0.0,11990.0,False,False
10746,19,2020-05-03,2,MG,Igarapé,3130101.0,city,1,2.32315,0,0,0,0.0,43045.0,False,False
10747,19,2020-05-03,8,MG,Imbé de Minas,3130556.0,city,1,14.486460000000001,0,0,0,0.0,6903.0,False,False
10748,19,2020-05-03,44,MG,Importados/Indefinidos,,city,26,,0,0,0,0.0,,False,False
10749,19,2020-05-03,26,MG,Ipaba,3131158.0,city,2,10.74864,0,0,0,0.0,18607.0,False,False
10750,19,2020-05-03,53,MG,Ipatinga,3131307.0,city,17,6.4538199999999994,0,0,0,0.0,263410.0,False,False
10751,19,2020-05-03,10,MG,Ipiaçu,3131406.0,city,1,23.69107,0,1,0,1.0,4221.0,False,False
10752,19,2020-05-03,23,MG,Ipuiúna,3131505.0,city,1,9.921619999999999,0,0,0,0.0,10079.0,False,False
10753,19,2020-05-03,31,MG,Itabira,3131703.0,city,10,8.32917,0,1,0,0.1,120060.0,False,False
10754,19,2020-05-03,1,MG,Itacarambi,3132107.0,city,1,5.50873,1,0,0,0.0,18153.0,False,False
10755,19,2020-05-03,17,MG,Itaguara,3132206.0,city,2,14.9723,0,0,0,0.0,13358.0,False,False
10756,19,2020-05-03,24,MG,Itajubá,3132404.0,city,11,11.35554,1,0,0,0.0,96869.0,False,False
10757,19,2020-05-03,8,MG,Itamonte,3133006.0,city,2,12.83779,0,0,0,0.0,15579.0,False,False
10758,19,2020-05-03,25,MG,Itanhandu,3133105.0,city,5,32.613659999999996,0,0,0,0.0,15331.0,False,False
10759,19,2020-05-03,15,MG,Itaobim,3133303.0,city,1,4.74789,0,0,0,0.0,21062.0,False,False
10760,19,2020-05-03,24,MG,Itapecerica,3133501.0,city,8,36.76133,0,0,0,0.0,21762.0,False,False
10761,19,2020-05-03,27,MG,Itapeva,3133600.0,city,2,20.44363,0,0,0,0.0,9783.0,False,False
10762,19,2020-05-03,5,MG,Itatiaiuçu,3133709.0,city,2,17.94366,0,0,0,0.0,11146.0,False,False
10763,19,2020-05-03,18,MG,Itaúna,3133808.0,city,1,1.0728,0,0,0,0.0,93214.0,False,False
10764,19,2020-05-03,23,MG,Ituiutaba,3134202.0,city,4,3.8215,2,0,0,0.0,104671.0,False,False
10765,19,2020-05-03,23,MG,Jaboticatubas,3134608.0,city,2,9.92901,0,0,0,0.0,20143.0,False,False
10766,19,2020-05-03,29,MG,Janaúba,3135100.0,city,3,4.18714,0,0,0,0.0,71648.0,False,False
10767,19,2020-05-03,28,MG,Jeceaba,3135407.0,city,1,20.35831,0,0,0,0.0,4912.0,False,False
10768,19,2020-05-03,25,MG,João Monlevade,3136207.0,city,5,6.25704,0,0,0,0.0,79910.0,False,False
10769,19,2020-05-03,4,MG,Juatuba,3136652.0,city,1,3.7111300000000003,0,0,0,0.0,26946.0,False,False
10770,19,2020-05-03,51,MG,Juiz de Fora,3136702.0,city,180,31.641509999999997,5,6,0,0.0333,568873.0,False,False
10771,19,2020-05-03,42,MG,Lagoa da Prata,3137205.0,city,18,34.50589,0,0,0,0.0,52165.0,False,False
10772,19,2020-05-03,12,MG,Lagoa Dourada,3137403.0,city,0,,0,0,0,0.0,13009.0,False,False
10773,19,2020-05-03,15,MG,Lagoa Santa,3137601.0,city,6,9.29843,0,0,0,0.0,64527.0,False,False
10774,19,2020-05-03,33,MG,Lavras,3138203.0,city,7,6.745489999999999,0,0,0,0.0,103773.0,False,False
10775,19,2020-05-03,18,MG,Leopoldina,3138401.0,city,4,7.606439999999999,0,0,0,0.0,52587.0,False,False
10776,19,2020-05-03,1,MG,Lima Duarte,3138609.0,city,1,5.98874,1,0,0,0.0,16698.0,False,False
10777,19,2020-05-03,28,MG,Machado,3139003.0,city,2,4.7468699999999995,0,0,0,0.0,42133.0,False,False
10778,19,2020-05-03,35,MG,Manhuaçu,3139409.0,city,3,3.3248699999999998,0,0,0,0.0,90229.0,False,False
10779,19,2020-05-03,6,MG,Manhumirim,3139508.0,city,0,,0,0,0,0.0,22707.0,False,False
10780,19,2020-05-03,45,MG,Mariana,3140001.0,city,18,29.64232,0,1,0,0.0556,60724.0,False,False
10781,19,2020-05-03,25,MG,Mário Campos,3140159.0,city,2,12.97353,0,1,0,0.5,15416.0,False,False
10782,19,2020-05-03,13,MG,Maripá de Minas,3140209.0,city,1,33.63606,0,0,0,0.0,2973.0,False,False
10783,19,2020-05-03,22,MG,Marliéria,3140308.0,city,4,99.03441,0,0,0,0.0,4039.0,False,False
10784,19,2020-05-03,9,MG,Martinho Campos,3140506.0,city,1,7.46938,0,1,0,1.0,13388.0,False,False
10785,19,2020-05-03,20,MG,Matias Barbosa,3140803.0,city,0,,0,0,0,0.0,14468.0,False,False
10786,19,2020-05-03,28,MG,Matozinhos,3141108.0,city,1,2.6441,0,0,0,0.0,37820.0,False,False
10787,19,2020-05-03,7,MG,Minas Novas,3141801.0,city,1,3.1762200000000003,0,0,0,0.0,31484.0,False,False
10788,19,2020-05-03,5,MG,Moema,3142403.0,city,1,13.30318,0,0,0,0.0,7517.0,False,False
10789,19,2020-05-03,17,MG,Monte Azul,3142908.0,city,1,4.79524,0,0,0,0.0,20854.0,False,False
10790,19,2020-05-03,23,MG,Monte Carmelo,3143104.0,city,5,10.45828,0,0,0,0.0,47809.0,False,False
10791,19,2020-05-03,28,MG,Montes Claros,3143302.0,city,17,4.15302,1,1,0,0.0588,409341.0,False,False
10792,19,2020-05-03,11,MG,Morro da Garça,3143609.0,city,1,40.61738,0,1,0,1.0,2462.0,False,False
10793,19,2020-05-03,17,MG,Munhoz,3143807.0,city,3,49.7595,0,0,0,0.0,6029.0,False,False
10794,19,2020-05-03,36,MG,Muriaé,3143906.0,city,10,9.1943,0,0,0,0.0,108763.0,False,False
10795,19,2020-05-03,5,MG,Mutum,3144003.0,city,1,3.7065900000000003,0,0,0,0.0,26979.0,False,False
10796,19,2020-05-03,9,MG,Muzambinho,3144102.0,city,1,4.86169,0,0,0,0.0,20569.0,False,False
10797,19,2020-05-03,30,MG,Nanuque,3144300.0,city,2,4.90798,0,1,0,0.5,40750.0,False,False
10798,19,2020-05-03,16,MG,Nazareno,3144508.0,city,1,11.6171,0,0,0,0.0,8608.0,False,False
10799,19,2020-05-03,48,MG,Nova Lima,3144805.0,city,88,92.73994,29,0,0,0.0,94889.0,False,False
10800,19,2020-05-03,22,MG,Nova Serrana,3145208.0,city,4,3.8951,0,1,0,0.25,102693.0,False,False
10801,19,2020-05-03,18,MG,Novo Cruzeiro,3145307.0,city,2,6.38345,0,1,0,0.5,31331.0,False,False
10802,19,2020-05-03,2,MG,Ouro Branco,3145901.0,city,0,,-1,0,0,0.0,39500.0,False,False
10803,19,2020-05-03,28,MG,Ouro Fino,3146008.0,city,3,8.91822,0,1,0,0.3333,33639.0,False,False
10804,19,2020-05-03,29,MG,Paracatu,3147006.0,city,16,17.17512,0,1,1,0.0625,93158.0,False,False
10805,19,2020-05-03,25,MG,Pará de Minas,3147105.0,city,5,5.3209,0,0,0,0.0,93969.0,False,False
10806,19,2020-05-03,29,MG,Paraisópolis,3147303.0,city,4,18.97263,0,2,0,0.5,21083.0,False,False
10807,19,2020-05-03,20,MG,Passos,3147907.0,city,1,0.872,0,0,0,0.0,114679.0,False,False
10808,19,2020-05-03,30,MG,Patos de Minas,3148004.0,city,17,11.14842,1,1,0,0.0588,152488.0,False,False
10809,19,2020-05-03,51,MG,Patrocínio,3148103.0,city,19,20.93502,0,1,0,0.0526,90757.0,False,False
